#Data Set Export - PC.Working@3A19P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (mm),Grade Code,Approval Level,Interpolation Type
2018-03-20 15:00:00,604,-1,800,1
2018-03-20 16:00:00,604,-1,800,1
2018-03-20 17:00:00,604,-1,800,1
2018-03-20 18:00:00,604,-1,800,1
2018-03-20 19:00:00,605,-1,800,1
2018-03-20 20:00:00,606,-1,800,1
2018-03-20 21:00:00,604,-1,800,1
2018-03-20 22:00:00,605,-1,800,1
2018-03-20 23:00:00,604,-1,800,1
2018-03-21 00:00:00,605,-1,800,1
2018-03-21 01:00:00,605,-1,800,1
2018-03-21 02:00:00,605,-1,800,1
2018-03-21 03:00:00,605,-1,800,1
2018-03-21 04:00:00,605,-1,800,1
2018-03-21 05:00:00,604,-1,800,1
2018-03-21 06:00:00,605,-1,800,1
2018-03-21 07:00:00,605,-1,800,1
2018-03-21 08:00:00,605,-1,800,1
2018-03-21 09:00:00,605,-1,800,1
2018-03-21 10:00:00,605,-1,800,1
2018-03-21 11:00:00,605,-1,800,1
2018-03-21 12:00:00,605,-1,800,1
2018-03-21 13:00:00,605,-1,800,1
2018-03-21 14:00:00,605,-1,800,1
2018-03-21 15:00:00,605,-1,800,1
2018-03-21 16:00:00,605,-1,800,1
2018-03-21 17:00:00,604,-1,800,1
2018-03-21 18:00:00,605,-1,800,1
2018-03-21 19:00:00,605,-1,800,1
2018-03-21 20:00:00,606,-1,800,1
2018-03-21 21:00:00,604,-1,800,1
2018-03-21 22:00:00,606,-1,800,1
2018-03-21 23:00:00,606,-1,800,1
2018-03-22 00:00:00,606,-1,800,1
2018-03-22 01:00:00,606,-1,800,1
2018-03-22 02:00:00,605,-1,800,1
2018-03-22 03:00:00,606,-1,800,1
2018-03-22 04:00:00,606,-1,800,1
2018-03-22 05:00:00,607,-1,800,1
2018-03-22 06:00:00,607,-1,800,1
2018-03-22 07:00:00,607,-1,800,1
2018-03-22 08:00:00,607,-1,800,1
2018-03-22 09:00:00,609,-1,800,1
2018-03-22 10:00:00,611,-1,800,1
2018-03-22 11:00:00,613,-1,800,1
2018-03-22 12:00:00,616,-1,800,1
2018-03-22 13:00:00,619,-1,800,1
2018-03-22 14:00:00,620,-1,800,1
2018-03-22 15:00:00,622,-1,800,1
2018-03-22 16:00:00,625,-1,800,1
2018-03-22 17:00:00,629,-1,800,1
2018-03-22 18:00:00,632,-1,800,1
2018-03-22 19:00:00,634,-1,800,1
2018-03-22 20:00:00,637,-1,800,1
2018-03-22 21:00:00,640,-1,800,1
2018-03-22 22:00:00,643,-1,800,1
2018-03-22 23:00:00,643,-1,800,1
2018-03-23 00:00:00,644,-1,800,1
2018-03-23 01:00:00,644,-1,800,1
2018-03-23 02:00:00,644,-1,800,1
2018-03-23 03:00:00,646,-1,800,1
2018-03-23 04:00:00,647,-1,800,1
2018-03-23 05:00:00,648,-1,800,1
2018-03-23 06:00:00,648,-1,800,1
2018-03-23 07:00:00,648,-1,800,1
2018-03-23 08:00:00,650,-1,800,1
2018-03-23 09:00:00,652,-1,800,1
2018-03-23 10:00:00,654,-1,800,1
2018-03-23 11:00:00,656,-1,800,1
2018-03-23 12:00:00,659,-1,800,1
2018-03-23 13:00:00,660,-1,800,1
2018-03-23 14:00:00,663,-1,800,1
2018-03-23 15:00:00,665,-1,800,1
2018-03-23 16:00:00,668,-1,800,1
2018-03-23 17:00:00,668,-1,800,1
2018-03-23 18:00:00,671,-1,800,1
2018-03-23 19:00:00,671,-1,800,1
2018-03-23 20:00:00,674,-1,800,1
2018-03-23 21:00:00,676,-1,800,1
2018-03-23 22:00:00,677,-1,800,1
2018-03-23 23:00:00,680,-1,800,1
2018-03-24 00:00:00,681,-1,800,1
2018-03-24 01:00:00,681,-1,800,1
2018-03-24 02:00:00,681,-1,800,1
2018-03-24 03:00:00,683,-1,800,1
2018-03-24 04:00:00,684,-1,800,1
2018-03-24 05:00:00,684,-1,800,1
2018-03-24 06:00:00,684,-1,800,1
2018-03-24 07:00:00,684,-1,800,1
2018-03-24 08:00:00,685,-1,800,1
2018-03-24 09:00:00,685,-1,800,1
2018-03-24 10:00:00,684,-1,800,1
2018-03-24 11:00:00,684,-1,800,1
2018-03-24 12:00:00,685,-1,800,1
2018-03-24 13:00:00,685,-1,800,1
2018-03-24 14:00:00,685,-1,800,1
2018-03-24 15:00:00,683,-1,800,1
2018-03-24 16:00:00,680,-1,800,1
2018-03-24 17:00:00,686,-1,800,1
2018-03-24 18:00:00,686,-1,800,1
2018-03-24 19:00:00,685,-1,800,1
2018-03-24 20:00:00,687,-1,800,1
2018-03-24 21:00:00,688,-1,800,1
2018-03-24 22:00:00,688,-1,800,1
2018-03-24 23:00:00,691,-1,800,1
2018-03-25 00:00:00,691,-1,800,1
2018-03-25 01:00:00,691,-1,800,1
2018-03-25 02:00:00,693,-1,800,1
2018-03-25 03:00:00,691,-1,800,1
2018-03-25 04:00:00,691,-1,800,1
2018-03-25 05:00:00,691,-1,800,1
2018-03-25 06:00:00,691,-1,800,1
2018-03-25 07:00:00,692,-1,800,1
2018-03-25 08:00:00,691,-1,800,1
2018-03-25 09:00:00,691,-1,800,1
2018-03-25 10:00:00,691,-1,800,1
2018-03-25 11:00:00,691,-1,800,1
2018-03-25 12:00:00,691,-1,800,1
2018-03-25 13:00:00,691,-1,800,1
2018-03-25 14:00:00,691,-1,800,1
2018-03-25 15:00:00,691,-1,800,1
2018-03-25 16:00:00,691,-1,800,1
2018-03-25 17:00:00,690,-1,800,1
2018-03-25 18:00:00,691,-1,800,1
2018-03-25 19:00:00,693,-1,800,1
2018-03-25 20:00:00,693,-1,800,1
2018-03-25 21:00:00,697,-1,800,1
2018-03-25 22:00:00,694,-1,800,1
2018-03-25 23:00:00,695,-1,800,1
2018-03-26 00:00:00,695,-1,800,1
2018-03-26 01:00:00,696,-1,800,1
2018-03-26 02:00:00,696,-1,800,1
2018-03-26 03:00:00,697,-1,800,1
2018-03-26 04:00:00,698,-1,800,1
2018-03-26 05:00:00,699,-1,800,1
2018-03-26 06:00:00,699,-1,800,1
2018-03-26 07:00:00,700,-1,800,1
2018-03-26 08:00:00,701,-1,800,1
2018-03-26 09:00:00,703,-1,800,1
2018-03-26 10:00:00,706,-1,800,1
2018-03-26 11:00:00,708,-1,800,1
2018-03-26 12:00:00,710,-1,800,1
2018-03-26 13:00:00,713,-1,800,1
2018-03-26 14:00:00,714,-1,800,1
2018-03-26 15:00:00,714,-1,800,1
2018-03-26 16:00:00,715,-1,800,1
2018-03-26 17:00:00,716,-1,800,1
2018-03-26 18:00:00,717,-1,800,1
2018-03-26 19:00:00,720,-1,800,1
2018-03-26 20:00:00,721,-1,800,1
2018-03-26 21:00:00,723,-1,800,1
2018-03-26 22:00:00,721,-1,800,1
2018-03-26 23:00:00,724,-1,800,1
2018-03-27 00:00:00,724,-1,800,1
2018-03-27 01:00:00,726,-1,800,1
2018-03-27 02:00:00,728,-1,800,1
2018-03-27 03:00:00,730,-1,800,1
2018-03-27 04:00:00,731,-1,800,1
2018-03-27 05:00:00,732,-1,800,1
2018-03-27 06:00:00,734,-1,800,1
2018-03-27 07:00:00,735,-1,800,1
2018-03-27 08:00:00,736,-1,800,1
2018-03-27 09:00:00,738,-1,800,1
2018-03-27 10:00:00,740,-1,800,1
2018-03-27 11:00:00,743,-1,800,1
2018-03-27 12:00:00,745,-1,800,1
2018-03-27 13:00:00,748,-1,800,1
2018-03-27 14:00:00,750,-1,800,1
2018-03-27 15:00:00,752,-1,800,1
2018-03-27 16:00:00,753,-1,800,1
2018-03-27 17:00:00,753,-1,800,1
2018-03-27 18:00:00,753,-1,800,1
2018-03-27 19:00:00,757,-1,800,1
2018-03-27 20:00:00,754,-1,800,1
2018-03-27 21:00:00,756,-1,800,1
2018-03-27 22:00:00,755,-1,800,1
2018-03-27 23:00:00,752,-1,800,1
2018-03-28 00:00:00,757,-1,800,1
2018-03-28 01:00:00,756,-1,800,1
2018-03-28 02:00:00,756,-1,800,1
2018-03-28 03:00:00,755,-1,800,1
2018-03-28 04:00:00,755,-1,800,1
2018-03-28 05:00:00,756,-1,800,1
2018-03-28 06:00:00,756,-1,800,1
2018-03-28 07:00:00,755,-1,800,1
2018-03-28 08:00:00,755,-1,800,1
2018-03-28 09:00:00,755,-1,800,1
2018-03-28 10:00:00,756,-1,800,1
2018-03-28 11:00:00,755,-1,800,1
2018-03-28 12:00:00,756,-1,800,1
2018-03-28 13:00:00,755,-1,800,1
2018-03-28 14:00:00,755,-1,800,1
2018-03-28 15:00:00,755,-1,800,1
2018-03-28 16:00:00,756,-1,800,1
2018-03-28 17:00:00,755,-1,800,1
2018-03-28 18:00:00,755,-1,800,1
2018-03-28 19:00:00,752,-1,800,1
2018-03-28 20:00:00,753,-1,800,1
2018-03-28 21:00:00,755,-1,800,1
2018-03-28 22:00:00,755,-1,800,1
2018-03-28 23:00:00,756,-1,800,1
2018-03-29 00:00:00,756,-1,800,1
2018-03-29 01:00:00,756,-1,800,1
2018-03-29 02:00:00,756,-1,800,1
2018-03-29 03:00:00,756,-1,800,1
2018-03-29 04:00:00,755,-1,800,1
2018-03-29 05:00:00,755,-1,800,1
2018-03-29 06:00:00,755,-1,800,1
2018-03-29 07:00:00,755,-1,800,1
2018-03-29 08:00:00,755,-1,800,1
2018-03-29 09:00:00,755,-1,800,1
2018-03-29 10:00:00,755,-1,800,1
2018-03-29 11:00:00,755,-1,800,1
2018-03-29 12:00:00,755,-1,800,1
2018-03-29 13:00:00,756,-1,800,1
2018-03-29 14:00:00,756,-1,800,1
2018-03-29 15:00:00,756,-1,800,1
2018-03-29 16:00:00,756,-1,800,1
2018-03-29 17:00:00,756,-1,800,1
2018-03-29 18:00:00,756,-1,800,1
2018-03-29 19:00:00,758,-1,800,1
2018-03-29 20:00:00,757,-1,800,1
2018-03-29 21:00:00,758,-1,800,1
2018-03-29 22:00:00,758,-1,800,1
2018-03-29 23:00:00,758,-1,800,1
2018-03-30 00:00:00,759,-1,800,1
2018-03-30 01:00:00,760,-1,800,1
2018-03-30 02:00:00,760,-1,800,1
2018-03-30 03:00:00,761,-1,800,1
2018-03-30 04:00:00,762,-1,800,1
2018-03-30 05:00:00,763,-1,800,1
2018-03-30 06:00:00,764,-1,800,1
2018-03-30 07:00:00,765,-1,800,1
2018-03-30 08:00:00,766,-1,800,1
2018-03-30 09:00:00,767,-1,800,1
2018-03-30 10:00:00,767,-1,800,1
2018-03-30 11:00:00,768,-1,800,1
2018-03-30 12:00:00,768,-1,800,1
2018-03-30 13:00:00,768,-1,800,1
2018-03-30 14:00:00,768,-1,800,1
2018-03-30 15:00:00,768,-1,800,1
2018-03-30 16:00:00,768,-1,800,1
2018-03-30 17:00:00,770,-1,800,1
2018-03-30 18:00:00,770,-1,800,1
2018-03-30 19:00:00,770,-1,800,1
2018-03-30 20:00:00,768,-1,800,1
2018-03-30 21:00:00,769,-1,800,1
2018-03-30 22:00:00,766,-1,800,1
2018-03-30 23:00:00,767,-1,800,1
2018-03-31 00:00:00,771,-1,800,1
2018-03-31 01:00:00,770,-1,800,1
2018-03-31 02:00:00,770,-1,800,1
2018-03-31 03:00:00,770,-1,800,1
2018-03-31 04:00:00,770,-1,800,1
2018-03-31 05:00:00,769,-1,800,1
2018-03-31 06:00:00,769,-1,800,1
2018-03-31 07:00:00,769,-1,800,1
2018-03-31 08:00:00,769,-1,800,1
2018-03-31 09:00:00,769,-1,800,1
2018-03-31 10:00:00,769,-1,800,1
2018-03-31 11:00:00,769,-1,800,1
2018-03-31 12:00:00,769,-1,800,1
2018-03-31 13:00:00,769,-1,800,1
2018-03-31 14:00:00,769,-1,800,1
2018-03-31 15:00:00,767,-1,800,1
2018-03-31 16:00:00,770,-1,800,1
2018-03-31 17:00:00,765,-1,800,1
2018-03-31 18:00:00,770,-1,800,1
2018-03-31 19:00:00,770,-1,800,1
2018-03-31 20:00:00,768,-1,800,1
2018-03-31 21:00:00,768,-1,800,1
2018-03-31 22:00:00,771,-1,800,1
2018-03-31 23:00:00,768,-1,800,1
2018-04-01 00:00:00,770,-1,800,1
2018-04-01 01:00:00,770,-1,800,1
2018-04-01 02:00:00,769,-1,800,1
2018-04-01 03:00:00,770,-1,800,1
2018-04-01 04:00:00,769,-1,800,1
2018-04-01 05:00:00,769,-1,800,1
2018-04-01 06:00:00,769,-1,800,1
2018-04-01 07:00:00,769,-1,800,1
2018-04-01 08:00:00,769,-1,800,1
2018-04-01 09:00:00,769,-1,800,1
2018-04-01 10:00:00,769,-1,800,1
2018-04-01 11:00:00,769,-1,800,1
2018-04-01 12:00:00,769,-1,800,1
2018-04-01 13:00:00,769,-1,800,1
2018-04-01 14:00:00,769,-1,800,1
2018-04-01 15:00:00,770,-1,800,1
2018-04-01 16:00:00,770,-1,800,1
2018-04-01 17:00:00,773,-1,800,1
2018-04-01 18:00:00,773,-1,800,1
2018-04-01 19:00:00,778,-1,800,1
2018-04-01 20:00:00,774,-1,800,1
2018-04-01 21:00:00,769,-1,800,1
2018-04-01 22:00:00,776,-1,800,1
2018-04-01 23:00:00,777,-1,800,1
2018-04-02 00:00:00,775,-1,800,1
2018-04-02 01:00:00,775,-1,800,1
2018-04-02 02:00:00,776,-1,800,1
2018-04-02 03:00:00,775,-1,800,1
2018-04-02 04:00:00,775,-1,800,1
2018-04-02 05:00:00,775,-1,800,1
2018-04-02 06:00:00,774,-1,800,1
2018-04-02 07:00:00,776,-1,800,1
2018-04-02 08:00:00,777,-1,800,1
2018-04-02 09:00:00,776,-1,800,1
2018-04-02 10:00:00,776,-1,800,1
2018-04-02 11:00:00,776,-1,800,1
2018-04-02 12:00:00,776,-1,800,1
2018-04-02 13:00:00,776,-1,800,1
2018-04-02 14:00:00,777,-1,800,1
2018-04-02 15:00:00,775,-1,800,1
2018-04-02 16:00:00,774,-1,800,1
2018-04-02 17:00:00,777,-1,800,1
2018-04-02 18:00:00,777,-1,800,1
2018-04-02 19:00:00,777,-1,800,1
2018-04-02 20:00:00,779,-1,800,1
2018-04-02 21:00:00,777,-1,800,1
2018-04-02 22:00:00,776,-1,800,1
2018-04-02 23:00:00,775,-1,800,1
2018-04-03 00:00:00,777,-1,800,1
2018-04-03 01:00:00,777,-1,800,1
2018-04-03 02:00:00,777,-1,800,1
2018-04-03 03:00:00,777,-1,800,1
2018-04-03 04:00:00,777,-1,800,1
2018-04-03 05:00:00,778,-1,800,1
2018-04-03 06:00:00,778,-1,800,1
2018-04-03 07:00:00,779,-1,800,1
2018-04-03 08:00:00,780,-1,800,1
2018-04-03 09:00:00,781,-1,800,1
2018-04-03 10:00:00,781,-1,800,1
2018-04-03 11:00:00,782,-1,800,1
2018-04-03 12:00:00,782,-1,800,1
2018-04-03 13:00:00,782,-1,800,1
2018-04-03 14:00:00,783,-1,800,1
2018-04-03 15:00:00,784,-1,800,1
2018-04-03 16:00:00,785,-1,800,1
2018-04-03 17:00:00,785,-1,800,1
2018-04-03 18:00:00,787,-1,800,1
2018-04-03 19:00:00,786,-1,800,1
2018-04-03 20:00:00,790,-1,800,1
2018-04-03 21:00:00,788,-1,800,1
2018-04-03 22:00:00,792,-1,800,1
2018-04-03 23:00:00,789,-1,800,1
2018-04-04 00:00:00,790,-1,800,1
2018-04-04 01:00:00,789,-1,800,1
2018-04-04 02:00:00,789,-1,800,1
2018-04-04 03:00:00,789,-1,800,1
2018-04-04 04:00:00,789,-1,800,1
2018-04-04 05:00:00,790,-1,800,1
2018-04-04 06:00:00,789,-1,800,1
2018-04-04 07:00:00,790,-1,800,1
2018-04-04 08:00:00,790,-1,800,1
2018-04-04 09:00:00,790,-1,800,1
2018-04-04 10:00:00,790,-1,800,1
2018-04-04 11:00:00,790,-1,800,1
2018-04-04 12:00:00,790,-1,800,1
2018-04-04 13:00:00,790,-1,800,1
2018-04-04 14:00:00,790,-1,800,1
2018-04-04 15:00:00,789,-1,800,1
2018-04-04 16:00:00,789,-1,800,1
2018-04-04 17:00:00,791,-1,800,1
2018-04-04 18:00:00,789,-1,800,1
2018-04-04 19:00:00,792,-1,800,1
2018-04-04 20:00:00,791,-1,800,1
2018-04-04 21:00:00,792,-1,800,1
2018-04-04 22:00:00,790,-1,800,1
2018-04-04 23:00:00,791,-1,800,1
2018-04-05 00:00:00,792,-1,800,1
2018-04-05 01:00:00,792,-1,800,1
2018-04-05 02:00:00,793,-1,800,1
2018-04-05 03:00:00,794,-1,800,1
2018-04-05 04:00:00,794,-1,800,1
2018-04-05 05:00:00,794,-1,800,1
2018-04-05 06:00:00,795,-1,800,1
2018-04-05 07:00:00,796,-1,800,1
2018-04-05 08:00:00,797,-1,800,1
2018-04-05 09:00:00,797,-1,800,1
2018-04-05 10:00:00,798,-1,800,1
2018-04-05 11:00:00,799,-1,800,1
2018-04-05 12:00:00,800,-1,800,1
2018-04-05 13:00:00,802,-1,800,1
2018-04-05 14:00:00,804,-1,800,1
2018-04-05 15:00:00,806,-1,800,1
2018-04-05 16:00:00,808,-1,800,1
2018-04-05 17:00:00,809,-1,800,1
2018-04-05 18:00:00,810,-1,800,1
2018-04-05 19:00:00,812,-1,800,1
2018-04-05 20:00:00,814,-1,800,1
2018-04-05 21:00:00,816,-1,800,1
2018-04-05 22:00:00,817,-1,800,1
2018-04-05 23:00:00,818,-1,800,1
2018-04-06 00:00:00,819,-1,800,1
2018-04-06 01:00:00,820,-1,800,1
2018-04-06 02:00:00,821,-1,800,1
2018-04-06 03:00:00,821,-1,800,1
2018-04-06 04:00:00,822,-1,800,1
2018-04-06 05:00:00,823,-1,800,1
2018-04-06 06:00:00,823,-1,800,1
2018-04-06 07:00:00,824,-1,800,1
2018-04-06 08:00:00,825,-1,800,1
2018-04-06 09:00:00,826,-1,800,1
2018-04-06 10:00:00,828,-1,800,1
2018-04-06 11:00:00,829,-1,800,1
2018-04-06 12:00:00,831,-1,800,1
2018-04-06 13:00:00,833,-1,800,1
2018-04-06 14:00:00,833,-1,800,1
2018-04-06 15:00:00,833,-1,800,1
2018-04-06 16:00:00,833,-1,800,1
2018-04-06 17:00:00,834,-1,800,1
2018-04-06 18:00:00,832,-1,800,1
2018-04-06 19:00:00,834,-1,800,1
2018-04-06 20:00:00,834,-1,800,1
2018-04-06 21:00:00,833,-1,800,1
2018-04-06 22:00:00,834,-1,800,1
2018-04-06 23:00:00,836,-1,800,1
2018-04-07 00:00:00,837,-1,800,1
2018-04-07 01:00:00,835,-1,800,1
2018-04-07 02:00:00,836,-1,800,1
2018-04-07 03:00:00,836,-1,800,1
2018-04-07 04:00:00,835,-1,800,1
2018-04-07 05:00:00,835,-1,800,1
2018-04-07 06:00:00,835,-1,800,1
2018-04-07 07:00:00,835,-1,800,1
2018-04-07 08:00:00,836,-1,800,1
2018-04-07 09:00:00,835,-1,800,1
2018-04-07 10:00:00,835,-1,800,1
2018-04-07 11:00:00,835,-1,800,1
2018-04-07 12:00:00,837,-1,800,1
2018-04-07 13:00:00,841,-1,800,1
2018-04-07 14:00:00,845,-1,800,1
2018-04-07 15:00:00,851,-1,800,1
2018-04-07 16:00:00,853,-1,800,1
2018-04-07 17:00:00,855,-1,800,1
2018-04-07 18:00:00,857,-1,800,1
2018-04-07 19:00:00,863,-1,800,1
2018-04-07 20:00:00,866,-1,800,1
2018-04-07 21:00:00,865,-1,800,1
2018-04-07 22:00:00,867,-1,800,1
2018-04-07 23:00:00,868,-1,800,1
2018-04-08 00:00:00,869,-1,800,1
2018-04-08 01:00:00,871,-1,800,1
2018-04-08 02:00:00,874,-1,800,1
2018-04-08 03:00:00,876,-1,800,1
2018-04-08 04:00:00,878,-1,800,1
2018-04-08 05:00:00,881,-1,800,1
2018-04-08 06:00:00,883,-1,800,1
2018-04-08 07:00:00,886,-1,800,1
2018-04-08 08:00:00,889,-1,800,1
2018-04-08 09:00:00,891,-1,800,1
2018-04-08 10:00:00,892,-1,800,1
2018-04-08 11:00:00,893,-1,800,1
2018-04-08 12:00:00,893,-1,800,1
2018-04-08 13:00:00,893,-1,800,1
2018-04-08 14:00:00,894,-1,800,1
2018-04-08 15:00:00,894,-1,800,1
2018-04-08 16:00:00,898,-1,800,1
2018-04-08 17:00:00,898,-1,800,1
2018-04-08 18:00:00,898,-1,800,1
2018-04-08 19:00:00,897,-1,800,1
2018-04-08 20:00:00,898,-1,800,1
2018-04-08 21:00:00,898,-1,800,1
2018-04-08 22:00:00,900,-1,800,1
2018-04-08 23:00:00,900,-1,800,1
2018-04-09 00:00:00,900,-1,800,1
2018-04-09 01:00:00,900,-1,800,1
2018-04-09 02:00:00,899,-1,800,1
2018-04-09 03:00:00,899,-1,800,1
2018-04-09 04:00:00,900,-1,800,1
2018-04-09 05:00:00,900,-1,800,1
2018-04-09 06:00:00,901,-1,800,1
2018-04-09 07:00:00,902,-1,800,1
2018-04-09 08:00:00,902,-1,800,1
2018-04-09 09:00:00,903,-1,800,1
2018-04-09 10:00:00,903,-1,800,1
2018-04-09 11:00:00,904,-1,800,1
2018-04-09 12:00:00,904,-1,800,1
2018-04-09 13:00:00,904,-1,800,1
2018-04-09 14:00:00,905,-1,800,1
2018-04-09 15:00:00,906,-1,800,1
2018-04-09 16:00:00,906,-1,800,1
2018-04-09 17:00:00,905,-1,800,1
2018-04-09 18:00:00,905,-1,800,1
2018-04-09 19:00:00,908,-1,800,1
2018-04-09 20:00:00,905,-1,800,1
2018-04-09 21:00:00,906,-1,800,1
2018-04-09 22:00:00,907,-1,800,1
2018-04-09 23:00:00,906,-1,800,1
2018-04-10 00:00:00,906,-1,800,1
2018-04-10 01:00:00,906,-1,800,1
2018-04-10 02:00:00,906,-1,800,1
2018-04-10 03:00:00,906,-1,800,1
2018-04-10 04:00:00,906,-1,800,1
2018-04-10 05:00:00,906,-1,800,1
2018-04-10 06:00:00,906,-1,800,1
2018-04-10 07:00:00,905,-1,800,1
2018-04-10 08:00:00,904,-1,800,1
2018-04-10 09:00:00,906,-1,800,1
2018-04-10 10:00:00,906,-1,800,1
2018-04-10 11:00:00,906,-1,800,1
2018-04-10 12:00:00,906,-1,800,1
2018-04-10 13:00:00,907,-1,800,1
2018-04-10 14:00:00,908,-1,800,1
2018-04-10 15:00:00,910,-1,800,1
2018-04-10 16:00:00,913,-1,800,1
2018-04-10 17:00:00,921,-1,800,1
2018-04-10 18:00:00,927,-1,800,1
2018-04-10 19:00:00,934,-1,800,1
2018-04-10 20:00:00,934,-1,800,1
2018-04-10 21:00:00,935,-1,800,1
2018-04-10 22:00:00,937,-1,800,1
2018-04-10 23:00:00,936,-1,800,1
2018-04-11 00:00:00,935,-1,800,1
2018-04-11 01:00:00,935,-1,800,1
2018-04-11 02:00:00,935,-1,800,1
2018-04-11 03:00:00,935,-1,800,1
2018-04-11 04:00:00,935,-1,800,1
2018-04-11 05:00:00,935,-1,800,1
2018-04-11 06:00:00,935,-1,800,1
2018-04-11 07:00:00,935,-1,800,1
2018-04-11 08:00:00,936,-1,800,1
2018-04-11 09:00:00,936,-1,800,1
2018-04-11 10:00:00,936,-1,800,1
2018-04-11 11:00:00,939,-1,800,1
2018-04-11 12:00:00,940,-1,800,1
2018-04-11 13:00:00,941,-1,800,1
2018-04-11 14:00:00,942,-1,800,1
2018-04-11 15:00:00,943,-1,800,1
2018-04-11 16:00:00,944,-1,800,1
2018-04-11 17:00:00,946,-1,800,1
2018-04-11 18:00:00,950,-1,800,1
2018-04-11 19:00:00,952,-1,800,1
2018-04-11 20:00:00,953,-1,800,1
2018-04-11 21:00:00,955,-1,800,1
2018-04-11 22:00:00,959,-1,800,1
2018-04-11 23:00:00,961,-1,800,1
2018-04-12 00:00:00,963,-1,800,1
2018-04-12 01:00:00,966,-1,800,1
2018-04-12 02:00:00,967,-1,800,1
2018-04-12 03:00:00,969,-1,800,1
2018-04-12 04:00:00,970,-1,800,1
2018-04-12 05:00:00,971,-1,800,1
2018-04-12 06:00:00,972,-1,800,1
2018-04-12 07:00:00,974,-1,800,1
2018-04-12 08:00:00,975,-1,800,1
2018-04-12 09:00:00,975,-1,800,1
2018-04-12 10:00:00,975,-1,800,1
2018-04-12 11:00:00,975,-1,800,1
2018-04-12 12:00:00,976,-1,800,1
2018-04-12 13:00:00,976,-1,800,1
2018-04-12 14:00:00,976,-1,800,1
2018-04-12 15:00:00,975,-1,800,1
2018-04-12 16:00:00,980,-1,800,1
2018-04-12 17:00:00,981,-1,800,1
2018-04-12 18:00:00,975,-1,800,1
2018-04-12 19:00:00,985,-1,800,1
2018-04-12 20:00:00,985,-1,800,1
2018-04-12 21:00:00,982,-1,800,1
2018-04-12 22:00:00,984,-1,800,1
2018-04-12 23:00:00,981,-1,800,1
2018-04-13 00:00:00,982,-1,800,1
2018-04-13 01:00:00,983,-1,800,1
2018-04-13 02:00:00,983,-1,800,1
2018-04-13 03:00:00,983,-1,800,1
2018-04-13 04:00:00,982,-1,800,1
2018-04-13 05:00:00,983,-1,800,1
2018-04-13 06:00:00,984,-1,800,1
2018-04-13 07:00:00,984,-1,800,1
2018-04-13 08:00:00,985,-1,800,1
2018-04-13 09:00:00,985,-1,800,1
2018-04-13 10:00:00,988,-1,800,1
