#Data Set Export - PC.Working@4D10P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (mm),Grade Code,Approval Level,Interpolation Type
2015-09-27 15:00:00,64.233,0,800,1
2015-09-27 16:00:00,64.233,0,800,1
2015-09-27 17:00:00,70.551,0,800,1
2015-09-27 18:00:00,83.18700000000003,0,800,1
2015-09-27 19:00:00,84.94200000000002,0,800,1
2015-09-27 20:00:00,81.432,0,800,1
2015-09-27 20:00:01,NaN,-3,800,1
2015-09-28 20:59:59,NaN,-3,800,1
2015-09-28 21:00:00,70.551,0,800,1
2015-09-28 21:00:01,NaN,-3,800,1
2015-09-29 23:59:59,NaN,-3,800,1
2015-09-30 00:00:00,85.995,0,800,1
2015-09-30 01:00:00,85.29299999999998,0,800,1
2015-09-30 02:00:00,81.783,0,800,1
2015-09-30 03:00:00,75.816,0,800,1
2015-09-30 04:00:00,71.253,0,800,1
2015-09-30 05:00:00,68.445,0,800,1
2015-09-30 06:00:00,69.14699999999999,0,800,1
2015-09-30 07:00:00,70.2,0,800,1
2015-09-30 08:00:00,70.551,0,800,1
2015-09-30 09:00:00,71.253,0,800,1
2015-09-30 10:00:00,70.2,0,800,1
2015-09-30 11:00:00,70.2,0,800,1
2015-09-30 12:00:00,71.604,0,800,1
2015-09-30 13:00:00,71.253,0,800,1
2015-09-30 14:00:00,70.551,0,800,1
2015-09-30 15:00:00,71.604,0,800,1
2015-09-30 16:00:00,72.306,0,800,1
2015-09-30 17:00:00,76.167,0,800,1
2015-09-30 18:00:00,87.399,0,800,1
2015-09-30 19:00:00,90.909,0,800,1
2015-09-30 20:00:00,84.94200000000002,0,800,1
2015-09-30 21:00:00,89.154,0,800,1
2015-09-30 22:00:00,89.85600000000002,0,800,1
2015-09-30 23:00:00,84.94200000000002,0,800,1
2015-10-01 00:00:00,77.22,0,800,1
2015-10-01 01:00:00,75.465,0,800,1
2015-10-01 02:00:00,74.061,0,800,1
2015-10-01 03:00:00,74.061,0,800,1
2015-10-01 04:00:00,73.71,0,800,1
2015-10-01 05:00:00,74.061,0,800,1
2015-10-01 06:00:00,74.41199999999998,0,800,1
2015-10-01 07:00:00,75.11399999999998,0,800,1
2015-10-01 08:00:00,75.465,0,800,1
2015-10-01 09:00:00,75.465,0,800,1
2015-10-01 10:00:00,76.167,0,800,1
2015-10-01 11:00:00,77.571,0,800,1
2015-10-01 12:00:00,77.922,0,800,1
2015-10-01 13:00:00,78.273,0,800,1
2015-10-01 14:00:00,78.273,0,800,1
2015-10-01 15:00:00,78.273,0,800,1
2015-10-01 16:00:00,78.273,0,800,1
2015-10-01 17:00:00,81.432,0,800,1
2015-10-01 18:00:00,92.664,0,800,1
2015-10-01 19:00:00,96.876,0,800,1
2015-10-01 20:00:00,99.333,0,800,1
2015-10-01 21:00:00,96.525,0,800,1
2015-10-01 22:00:00,96.525,0,800,1
2015-10-01 23:00:00,96.525,0,800,1
2015-10-02 00:00:00,91.611,0,800,1
2015-10-02 01:00:00,79.32600000000002,0,800,1
2015-10-02 02:00:00,76.869,0,800,1
2015-10-02 03:00:00,77.22,0,800,1
2015-10-02 04:00:00,77.22,0,800,1
2015-10-02 05:00:00,77.571,0,800,1
2015-10-02 06:00:00,78.273,0,800,1
2015-10-02 07:00:00,79.32600000000002,0,800,1
2015-10-02 08:00:00,79.67699999999998,0,800,1
2015-10-02 09:00:00,79.32600000000002,0,800,1
2015-10-02 10:00:00,80.73,0,800,1
2015-10-02 11:00:00,82.134,0,800,1
2015-10-02 12:00:00,82.836,0,800,1
2015-10-02 13:00:00,81.432,0,800,1
2015-10-02 14:00:00,82.134,0,800,1
2015-10-02 15:00:00,83.538,0,800,1
2015-10-02 16:00:00,83.538,0,800,1
2015-10-02 17:00:00,84.24,0,800,1
2015-10-02 18:00:00,87.75,0,800,1
2015-10-02 19:00:00,102.843,0,800,1
2015-10-02 20:00:00,99.333,0,800,1
2015-10-02 21:00:00,99.684,0,800,1
2015-10-02 22:00:00,100.386,0,800,1
2015-10-02 23:00:00,103.545,0,800,1
2015-10-03 00:00:00,96.876,0,800,1
2015-10-03 01:00:00,87.04799999999999,0,800,1
2015-10-03 02:00:00,84.24,0,800,1
2015-10-03 03:00:00,82.836,0,800,1
2015-10-03 04:00:00,82.836,0,800,1
2015-10-03 05:00:00,82.134,0,800,1
2015-10-03 06:00:00,83.18700000000003,0,800,1
2015-10-03 07:00:00,84.24,0,800,1
2015-10-03 08:00:00,83.889,0,800,1
2015-10-03 09:00:00,85.29299999999998,0,800,1
2015-10-03 10:00:00,85.995,0,800,1
2015-10-03 11:00:00,86.697,0,800,1
2015-10-03 12:00:00,86.697,0,800,1
2015-10-03 13:00:00,86.697,0,800,1
2015-10-03 14:00:00,85.29299999999998,0,800,1
2015-10-03 15:00:00,84.94200000000002,0,800,1
2015-10-03 16:00:00,87.04799999999999,0,800,1
2015-10-03 17:00:00,90.558,0,800,1
2015-10-03 18:00:00,102.141,0,800,1
2015-10-03 19:00:00,102.492,0,800,1
2015-10-03 20:00:00,101.088,0,800,1
2015-10-03 21:00:00,101.088,0,800,1
2015-10-03 22:00:00,100.737,0,800,1
2015-10-03 23:00:00,99.684,0,800,1
2015-10-04 00:00:00,89.505,0,800,1
2015-10-04 01:00:00,86.697,0,800,1
2015-10-04 02:00:00,85.29299999999998,0,800,1
2015-10-04 03:00:00,84.94200000000002,0,800,1
2015-10-04 04:00:00,84.94200000000002,0,800,1
2015-10-04 05:00:00,84.94200000000002,0,800,1
2015-10-04 06:00:00,85.29299999999998,0,800,1
2015-10-04 07:00:00,85.29299999999998,0,800,1
2015-10-04 08:00:00,85.64399999999998,0,800,1
2015-10-04 09:00:00,87.04799999999999,0,800,1
2015-10-04 10:00:00,87.04799999999999,0,800,1
2015-10-04 11:00:00,87.399,0,800,1
2015-10-04 12:00:00,87.75,0,800,1
2015-10-04 13:00:00,87.399,0,800,1
2015-10-04 14:00:00,88.803,0,800,1
2015-10-04 15:00:00,87.04799999999999,0,800,1
2015-10-04 16:00:00,87.399,0,800,1
2015-10-04 17:00:00,92.664,0,800,1
2015-10-04 18:00:00,103.545,0,800,1
2015-10-04 19:00:00,103.194,0,800,1
2015-10-04 20:00:00,101.439,0,800,1
2015-10-04 21:00:00,101.088,0,800,1
2015-10-04 22:00:00,103.194,0,800,1
2015-10-04 23:00:00,102.492,0,800,1
2015-10-05 00:00:00,99.684,0,800,1
2015-10-05 01:00:00,98.631,0,800,1
2015-10-05 02:00:00,88.803,0,800,1
2015-10-05 03:00:00,85.29299999999998,0,800,1
2015-10-05 04:00:00,85.995,0,800,1
2015-10-05 05:00:00,87.04799999999999,0,800,1
2015-10-05 06:00:00,85.64399999999998,0,800,1
2015-10-05 07:00:00,85.995,0,800,1
2015-10-05 08:00:00,87.399,0,800,1
2015-10-05 09:00:00,88.101,0,800,1
2015-10-05 10:00:00,88.101,0,800,1
2015-10-05 11:00:00,88.803,0,800,1
2015-10-05 12:00:00,89.154,0,800,1
2015-10-05 13:00:00,89.505,0,800,1
2015-10-05 14:00:00,89.505,0,800,1
2015-10-05 15:00:00,89.85600000000002,0,800,1
2015-10-05 16:00:00,90.558,0,800,1
2015-10-05 17:00:00,91.962,0,800,1
2015-10-05 18:00:00,101.088,0,800,1
2015-10-05 19:00:00,109.863,0,800,1
2015-10-05 20:00:00,107.406,0,800,1
2015-10-05 21:00:00,104.949,0,800,1
2015-10-05 22:00:00,106.704,0,800,1
2015-10-05 23:00:00,104.247,0,800,1
2015-10-06 00:00:00,101.439,0,800,1
2015-10-06 01:00:00,102.843,0,800,1
2015-10-06 02:00:00,107.055,0,800,1
2015-10-06 03:00:00,94.419,0,800,1
2015-10-06 04:00:00,89.154,0,800,1
2015-10-06 05:00:00,88.803,0,800,1
2015-10-06 06:00:00,89.154,0,800,1
2015-10-06 07:00:00,89.154,0,800,1
2015-10-06 08:00:00,89.505,0,800,1
2015-10-06 09:00:00,90.909,0,800,1
2015-10-06 10:00:00,90.558,0,800,1
2015-10-06 11:00:00,90.909,0,800,1
2015-10-06 12:00:00,91.611,0,800,1
2015-10-06 13:00:00,92.664,0,800,1
2015-10-06 14:00:00,91.962,0,800,1
2015-10-06 15:00:00,92.664,0,800,1
2015-10-06 16:00:00,93.015,0,800,1
2015-10-06 17:00:00,94.419,0,800,1
2015-10-06 18:00:00,102.843,0,800,1
2015-10-06 19:00:00,111.267,0,800,1
2015-10-06 20:00:00,108.108,0,800,1
2015-10-06 21:00:00,108.459,0,800,1
2015-10-06 22:00:00,108.459,0,800,1
2015-10-06 23:00:00,104.949,0,800,1
2015-10-07 00:00:00,108.108,0,800,1
2015-10-07 01:00:00,108.108,0,800,1
2015-10-07 02:00:00,100.737,0,800,1
2015-10-07 03:00:00,91.962,0,800,1
2015-10-07 04:00:00,91.962,0,800,1
2015-10-07 05:00:00,93.015,0,800,1
2015-10-07 06:00:00,93.366,0,800,1
2015-10-07 07:00:00,93.366,0,800,1
2015-10-07 08:00:00,93.366,0,800,1
2015-10-07 09:00:00,92.664,0,800,1
2015-10-07 10:00:00,91.611,0,800,1
2015-10-07 11:00:00,92.664,0,800,1
2015-10-07 12:00:00,93.717,0,800,1
2015-10-07 13:00:00,94.77,0,800,1
2015-10-07 14:00:00,93.717,0,800,1
2015-10-07 15:00:00,93.366,0,800,1
2015-10-07 16:00:00,95.823,0,800,1
2015-10-07 17:00:00,104.598,0,800,1
2015-10-07 18:00:00,112.671,0,800,1
2015-10-07 19:00:00,111.969,0,800,1
2015-10-07 20:00:00,111.969,0,800,1
2015-10-07 21:00:00,110.565,0,800,1
2015-10-07 22:00:00,108.459,0,800,1
2015-10-07 23:00:00,108.108,0,800,1
2015-10-08 00:00:00,107.406,0,800,1
2015-10-08 01:00:00,111.267,0,800,1
2015-10-08 02:00:00,104.949,0,800,1
2015-10-08 03:00:00,100.737,0,800,1
2015-10-08 04:00:00,96.876,0,800,1
2015-10-08 05:00:00,96.876,0,800,1
2015-10-08 06:00:00,96.876,0,800,1
2015-10-08 07:00:00,97.578,0,800,1
2015-10-08 08:00:00,98.28,0,800,1
2015-10-08 09:00:00,99.333,0,800,1
2015-10-08 10:00:00,102.492,0,800,1
2015-10-08 11:00:00,104.247,0,800,1
2015-10-08 12:00:00,109.863,0,800,1
2015-10-08 13:00:00,113.022,0,800,1
2015-10-08 14:00:00,115.83,0,800,1
2015-10-08 15:00:00,120.042,0,800,1
2015-10-08 16:00:00,123.903,0,800,1
2015-10-08 17:00:00,122.148,0,800,1
2015-10-08 18:00:00,124.605,0,800,1
2015-10-08 19:00:00,124.605,0,800,1
2015-10-08 20:00:00,119.691,0,800,1
2015-10-08 21:00:00,126.36,0,800,1
2015-10-08 22:00:00,131.274,0,800,1
2015-10-08 23:00:00,134.082,0,800,1
2015-10-09 00:00:00,134.082,0,800,1
2015-10-09 01:00:00,127.76399999999998,0,800,1
2015-10-09 02:00:00,126.009,0,800,1
2015-10-09 03:00:00,123.903,0,800,1
2015-10-09 04:00:00,121.797,0,800,1
2015-10-09 05:00:00,122.85,0,800,1
2015-10-09 06:00:00,124.605,0,800,1
2015-10-09 07:00:00,127.413,0,800,1
2015-10-09 08:00:00,129.87,0,800,1
2015-10-09 09:00:00,130.572,0,800,1
2015-10-09 10:00:00,134.082,0,800,1
2015-10-09 11:00:00,139.69799999999998,0,800,1
2015-10-09 12:00:00,139.347,0,800,1
2015-10-09 13:00:00,140.4,0,800,1
2015-10-09 14:00:00,141.453,0,800,1
2015-10-09 15:00:00,144.963,0,800,1
2015-10-09 16:00:00,144.261,0,800,1
2015-10-09 17:00:00,147.42,0,800,1
2015-10-09 18:00:00,150.93,0,800,1
2015-10-09 19:00:00,148.122,0,800,1
2015-10-09 20:00:00,149.877,0,800,1
2015-10-09 21:00:00,150.22799999999995,0,800,1
2015-10-09 22:00:00,151.281,0,800,1
2015-10-09 23:00:00,149.877,0,800,1
2015-10-10 00:00:00,151.632,0,800,1
2015-10-10 01:00:00,148.82399999999996,0,800,1
2015-10-10 02:00:00,151.632,0,800,1
2015-10-10 03:00:00,149.175,0,800,1
2015-10-10 04:00:00,148.82399999999996,0,800,1
2015-10-10 05:00:00,149.877,0,800,1
2015-10-10 06:00:00,151.632,0,800,1
2015-10-10 07:00:00,153.738,0,800,1
2015-10-10 08:00:00,155.844,0,800,1
2015-10-10 09:00:00,157.248,0,800,1
2015-10-10 10:00:00,158.65200000000004,0,800,1
2015-10-10 11:00:00,160.407,0,800,1
2015-10-10 12:00:00,160.407,0,800,1
2015-10-10 13:00:00,159.003,0,800,1
2015-10-10 14:00:00,161.109,0,800,1
2015-10-10 15:00:00,161.46,0,800,1
2015-10-10 16:00:00,161.811,0,800,1
2015-10-10 17:00:00,167.076,0,800,1
2015-10-10 18:00:00,174.798,0,800,1
2015-10-10 19:00:00,176.90400000000002,0,800,1
2015-10-10 20:00:00,177.957,0,800,1
2015-10-10 21:00:00,176.553,0,800,1
2015-10-10 22:00:00,174.798,0,800,1
2015-10-10 23:00:00,176.553,0,800,1
2015-10-11 00:00:00,173.394,0,800,1
2015-10-11 01:00:00,170.235,0,800,1
2015-10-11 02:00:00,163.566,0,800,1
2015-10-11 03:00:00,162.513,0,800,1
2015-10-11 04:00:00,163.566,0,800,1
2015-10-11 05:00:00,164.61900000000003,0,800,1
2015-10-11 06:00:00,164.97,0,800,1
2015-10-11 07:00:00,167.076,0,800,1
2015-10-11 08:00:00,168.48,0,800,1
2015-10-11 09:00:00,168.48,0,800,1
2015-10-11 10:00:00,168.831,0,800,1
2015-10-11 11:00:00,168.831,0,800,1
2015-10-11 12:00:00,168.831,0,800,1
2015-10-11 13:00:00,169.18200000000004,0,800,1
2015-10-11 14:00:00,168.48,0,800,1
2015-10-11 15:00:00,170.235,0,800,1
2015-10-11 16:00:00,181.818,0,800,1
2015-10-11 17:00:00,178.308,0,800,1
2015-10-11 18:00:00,186.381,0,800,1
2015-10-11 19:00:00,187.785,0,800,1
2015-10-11 20:00:00,182.871,0,800,1
2015-10-11 21:00:00,189.54,0,800,1
2015-10-11 22:00:00,190.593,0,800,1
2015-10-11 23:00:00,188.136,0,800,1
2015-10-12 00:00:00,187.083,0,800,1
2015-10-12 01:00:00,181.818,0,800,1
2015-10-12 02:00:00,183.222,0,800,1
2015-10-12 03:00:00,180.414,0,800,1
2015-10-12 04:00:00,176.90400000000002,0,800,1
2015-10-12 05:00:00,175.5,0,800,1
2015-10-12 06:00:00,176.553,0,800,1
2015-10-12 07:00:00,176.90400000000002,0,800,1
2015-10-12 08:00:00,176.90400000000002,0,800,1
2015-10-12 09:00:00,177.255,0,800,1
2015-10-12 10:00:00,176.90400000000002,0,800,1
2015-10-12 11:00:00,176.553,0,800,1
2015-10-12 12:00:00,177.957,0,800,1
2015-10-12 13:00:00,178.308,0,800,1
2015-10-12 14:00:00,178.65900000000005,0,800,1
2015-10-12 15:00:00,179.361,0,800,1
2015-10-12 16:00:00,180.414,0,800,1
2015-10-12 17:00:00,184.977,0,800,1
2015-10-12 18:00:00,186.03,0,800,1
2015-10-12 19:00:00,183.222,0,800,1
2015-10-12 20:00:00,188.136,0,800,1
2015-10-12 21:00:00,182.52,0,800,1
2015-10-12 22:00:00,183.222,0,800,1
2015-10-12 23:00:00,192.699,0,800,1
2015-10-13 00:00:00,190.242,0,800,1
2015-10-13 01:00:00,188.838,0,800,1
2015-10-13 02:00:00,189.54,0,800,1
2015-10-13 03:00:00,194.805,0,800,1
2015-10-13 04:00:00,191.997,0,800,1
2015-10-13 05:00:00,190.944,0,800,1
2015-10-13 06:00:00,191.646,0,800,1
2015-10-13 07:00:00,192.348,0,800,1
2015-10-13 08:00:00,193.401,0,800,1
2015-10-13 09:00:00,193.752,0,800,1
2015-10-13 10:00:00,195.507,0,800,1
2015-10-13 11:00:00,194.805,0,800,1
2015-10-13 12:00:00,195.507,0,800,1
2015-10-13 13:00:00,195.507,0,800,1
2015-10-13 14:00:00,197.613,0,800,1
2015-10-13 15:00:00,196.56,0,800,1
2015-10-13 16:00:00,199.719,0,800,1
2015-10-13 17:00:00,204.282,0,800,1
2015-10-13 18:00:00,205.335,0,800,1
2015-10-13 19:00:00,199.719,0,800,1
2015-10-13 20:00:00,203.229,0,800,1
2015-10-13 21:00:00,209.196,0,800,1
2015-10-13 22:00:00,205.686,0,800,1
2015-10-13 23:00:00,200.421,0,800,1
2015-10-14 00:00:00,199.719,0,800,1
2015-10-14 01:00:00,199.368,0,800,1
2015-10-14 02:00:00,200.07,0,800,1
2015-10-14 03:00:00,203.58,0,800,1
2015-10-14 04:00:00,203.931,0,800,1
2015-10-14 05:00:00,202.176,0,800,1
2015-10-14 06:00:00,201.825,0,800,1
2015-10-14 07:00:00,201.123,0,800,1
2015-10-14 08:00:00,202.176,0,800,1
2015-10-14 09:00:00,203.229,0,800,1
2015-10-14 10:00:00,201.474,0,800,1
2015-10-14 11:00:00,201.825,0,800,1
2015-10-14 12:00:00,202.527,0,800,1
2015-10-14 13:00:00,201.474,0,800,1
2015-10-14 14:00:00,201.123,0,800,1
2015-10-14 15:00:00,200.421,0,800,1
2015-10-14 16:00:00,202.176,0,800,1
2015-10-14 17:00:00,206.388,0,800,1
2015-10-14 18:00:00,204.282,0,800,1
2015-10-14 19:00:00,209.196,0,800,1
2015-10-14 20:00:00,216.918,0,800,1
2015-10-14 21:00:00,224.991,0,800,1
2015-10-14 22:00:00,213.057,0,800,1
2015-10-14 23:00:00,209.547,0,800,1
2015-10-15 00:00:00,210.951,0,800,1
2015-10-15 01:00:00,206.388,0,800,1
2015-10-15 02:00:00,201.123,0,800,1
2015-10-15 03:00:00,201.123,0,800,1
2015-10-15 04:00:00,201.474,0,800,1
2015-10-15 05:00:00,202.527,0,800,1
2015-10-15 06:00:00,203.931,0,800,1
2015-10-15 07:00:00,203.229,0,800,1
2015-10-15 08:00:00,202.176,0,800,1
2015-10-15 09:00:00,205.335,0,800,1
2015-10-15 10:00:00,207.441,0,800,1
2015-10-15 11:00:00,210.951,0,800,1
2015-10-15 12:00:00,212.355,0,800,1
2015-10-15 13:00:00,214.11,0,800,1
2015-10-15 14:00:00,216.918,0,800,1
2015-10-15 15:00:00,221.481,0,800,1
2015-10-15 16:00:00,224.991,0,800,1
2015-10-15 17:00:00,228.501,0,800,1
2015-10-15 18:00:00,223.236,0,800,1
2015-10-15 19:00:00,217.971,0,800,1
2015-10-15 20:00:00,222.885,0,800,1
2015-10-15 21:00:00,219.726,0,800,1
2015-10-15 22:00:00,227.097,0,800,1
2015-10-15 23:00:00,230.958,0,800,1
2015-10-16 00:00:00,231.30900000000003,0,800,1
2015-10-16 01:00:00,218.673,0,800,1
2015-10-16 02:00:00,221.13,0,800,1
2015-10-16 03:00:00,221.481,0,800,1
2015-10-16 04:00:00,226.395,0,800,1
2015-10-16 05:00:00,227.097,0,800,1
2015-10-16 06:00:00,232.362,0,800,1
2015-10-16 07:00:00,220.779,0,800,1
2015-10-16 08:00:00,225.342,0,800,1
2015-10-16 09:00:00,227.799,0,800,1
2015-10-16 10:00:00,229.554,0,800,1
2015-10-16 11:00:00,229.554,0,800,1
2015-10-16 12:00:00,223.587,0,800,1
2015-10-16 13:00:00,224.991,0,800,1
2015-10-16 14:00:00,229.203,0,800,1
2015-10-16 15:00:00,230.607,0,800,1
2015-10-16 16:00:00,223.938,0,800,1
2015-10-16 17:00:00,224.991,0,800,1
2015-10-16 18:00:00,230.256,0,800,1
2015-10-16 19:00:00,230.958,0,800,1
2015-10-16 20:00:00,226.746,0,800,1
2015-10-16 21:00:00,228.501,0,800,1
2015-10-16 22:00:00,227.448,0,800,1
2015-10-16 23:00:00,229.554,0,800,1
2015-10-17 00:00:00,229.203,0,800,1
2015-10-17 01:00:00,223.938,0,800,1
2015-10-17 02:00:00,221.481,0,800,1
2015-10-17 03:00:00,222.534,0,800,1
2015-10-17 04:00:00,223.236,0,800,1
2015-10-17 05:00:00,225.693,0,800,1
2015-10-17 06:00:00,226.746,0,800,1
2015-10-17 07:00:00,227.799,0,800,1
2015-10-17 08:00:00,232.362,0,800,1
2015-10-17 09:00:00,234.117,0,800,1
2015-10-17 10:00:00,235.17,0,800,1
2015-10-17 11:00:00,235.521,0,800,1
2015-10-17 12:00:00,227.448,0,800,1
2015-10-17 13:00:00,233.415,0,800,1
2015-10-17 14:00:00,231.30900000000003,0,800,1
2015-10-17 15:00:00,233.064,0,800,1
2015-10-17 16:00:00,227.448,0,800,1
2015-10-17 17:00:00,234.819,0,800,1
2015-10-17 18:00:00,234.117,0,800,1
2015-10-17 19:00:00,231.66,0,800,1
2015-10-17 20:00:00,234.117,0,800,1
2015-10-17 21:00:00,234.819,0,800,1
2015-10-17 22:00:00,231.66,0,800,1
2015-10-17 23:00:00,232.362,0,800,1
2015-10-18 00:00:00,226.395,0,800,1
2015-10-18 01:00:00,223.236,0,800,1
2015-10-18 02:00:00,221.481,0,800,1
2015-10-18 03:00:00,221.481,0,800,1
2015-10-18 04:00:00,221.832,0,800,1
2015-10-18 05:00:00,222.885,0,800,1
2015-10-18 06:00:00,222.534,0,800,1
2015-10-18 07:00:00,221.832,0,800,1
2015-10-18 08:00:00,221.832,0,800,1
2015-10-18 09:00:00,223.236,0,800,1
2015-10-18 10:00:00,224.991,0,800,1
2015-10-18 11:00:00,225.342,0,800,1
2015-10-18 12:00:00,226.395,0,800,1
2015-10-18 13:00:00,227.799,0,800,1
2015-10-18 14:00:00,229.554,0,800,1
2015-10-18 15:00:00,230.958,0,800,1
2015-10-18 16:00:00,230.607,0,800,1
2015-10-18 17:00:00,233.064,0,800,1
2015-10-18 18:00:00,235.17,0,800,1
2015-10-18 19:00:00,240.435,0,800,1
2015-10-18 20:00:00,245.349,0,800,1
2015-10-18 21:00:00,240.786,0,800,1
2015-10-18 22:00:00,246.051,0,800,1
2015-10-18 23:00:00,247.104,0,800,1
2015-10-19 00:00:00,243.945,0,800,1
2015-10-19 01:00:00,241.137,0,800,1
2015-10-19 02:00:00,236.223,0,800,1
2015-10-19 03:00:00,233.415,0,800,1
2015-10-19 04:00:00,233.415,0,800,1
2015-10-19 05:00:00,234.468,0,800,1
2015-10-19 06:00:00,234.468,0,800,1
2015-10-19 07:00:00,234.117,0,800,1
2015-10-19 08:00:00,234.468,0,800,1
2015-10-19 09:00:00,234.468,0,800,1
2015-10-19 10:00:00,232.713,0,800,1
2015-10-19 11:00:00,236.925,0,800,1
2015-10-19 12:00:00,234.117,0,800,1
2015-10-19 13:00:00,234.468,0,800,1
2015-10-19 14:00:00,234.468,0,800,1
2015-10-19 15:00:00,234.117,0,800,1
2015-10-19 16:00:00,234.468,0,800,1
2015-10-19 17:00:00,236.223,0,800,1
2015-10-19 18:00:00,237.627,0,800,1
2015-10-19 19:00:00,244.296,0,800,1
2015-10-19 20:00:00,247.104,0,800,1
2015-10-19 21:00:00,252.369,0,800,1
2015-10-19 22:00:00,253.071,0,800,1
2015-10-19 23:00:00,247.104,0,800,1
2015-10-20 00:00:00,244.647,0,800,1
2015-10-20 01:00:00,236.925,0,800,1
2015-10-20 02:00:00,234.117,0,800,1
2015-10-20 03:00:00,234.819,0,800,1
2015-10-20 04:00:00,234.468,0,800,1
2015-10-20 05:00:00,236.925,0,800,1
2015-10-20 06:00:00,235.17,0,800,1
2015-10-20 07:00:00,236.223,0,800,1
2015-10-20 08:00:00,236.223,0,800,1
2015-10-20 09:00:00,239.382,0,800,1
2015-10-20 10:00:00,242.892,0,800,1
2015-10-20 11:00:00,241.137,0,800,1
2015-10-20 12:00:00,246.051,0,800,1
2015-10-20 13:00:00,247.104,0,800,1
2015-10-20 14:00:00,250.263,0,800,1
2015-10-20 15:00:00,253.071,0,800,1
2015-10-20 16:00:00,254.826,0,800,1
2015-10-20 17:00:00,254.475,0,800,1
2015-10-20 18:00:00,259.389,0,800,1
2015-10-20 19:00:00,256.932,0,800,1
2015-10-20 20:00:00,256.932,0,800,1
2015-10-20 21:00:00,256.23,0,800,1
2015-10-20 22:00:00,259.74,0,800,1
2015-10-20 23:00:00,258.687,0,800,1
2015-10-21 00:00:00,256.581,0,800,1
2015-10-21 01:00:00,254.826,0,800,1
2015-10-21 02:00:00,255.52799999999996,0,800,1
2015-10-21 03:00:00,257.634,0,800,1
2015-10-21 04:00:00,263.25,0,800,1
2015-10-21 05:00:00,271.323,0,800,1
2015-10-21 06:00:00,270.621,0,800,1
2015-10-21 07:00:00,270.27,0,800,1
2015-10-21 08:00:00,275.184,0,800,1
2015-10-21 09:00:00,272.376,0,800,1
2015-10-21 10:00:00,275.886,0,800,1
2015-10-21 11:00:00,274.482,0,800,1
2015-10-21 12:00:00,276.237,0,800,1
2015-10-21 13:00:00,277.29,0,800,1
2015-10-21 14:00:00,277.29,0,800,1
2015-10-21 15:00:00,274.131,0,800,1
2015-10-21 16:00:00,272.376,0,800,1
2015-10-21 17:00:00,273.42900000000003,0,800,1
2015-10-21 18:00:00,274.482,0,800,1
2015-10-21 19:00:00,281.151,0,800,1
2015-10-21 20:00:00,280.8,0,800,1
2015-10-21 21:00:00,279.396,0,800,1
2015-10-21 22:00:00,285.714,0,800,1
2015-10-21 23:00:00,281.151,0,800,1
2015-10-22 00:00:00,281.853,0,800,1
