#Data Set Export - PC.Working@3A09P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (mm),Grade Code,Approval Level,Interpolation Type
2018-03-22 03:00:00,457,-1,800,1
2018-03-22 04:00:00,457,-1,800,1
2018-03-22 05:00:00,459,-1,800,1
2018-03-22 06:00:00,459,-1,800,1
2018-03-22 07:00:00,459,-1,800,1
2018-03-22 08:00:00,460,-1,800,1
2018-03-22 09:00:00,463,-1,800,1
2018-03-22 10:00:00,472,-1,800,1
2018-03-22 11:00:00,478,-1,800,1
2018-03-22 12:00:00,482,-1,800,1
2018-03-22 13:00:00,484,-1,800,1
2018-03-22 14:00:00,487,-1,800,1
2018-03-22 15:00:00,490,-1,800,1
2018-03-22 16:00:00,494,-1,800,1
2018-03-22 17:00:00,498,-1,800,1
2018-03-22 18:00:00,503,-1,800,1
2018-03-22 19:00:00,506,-1,800,1
2018-03-22 20:00:00,509,-1,800,1
2018-03-22 21:00:00,511,-1,800,1
2018-03-22 22:00:00,512,-1,800,1
2018-03-22 23:00:00,512,-1,800,1
2018-03-23 00:00:00,513,-1,800,1
2018-03-23 01:00:00,514,-1,800,1
2018-03-23 02:00:00,513,-1,800,1
2018-03-23 03:00:00,514,-1,800,1
2018-03-23 04:00:00,514,-1,800,1
2018-03-23 05:00:00,515,-1,800,1
2018-03-23 06:00:00,515,-1,800,1
2018-03-23 07:00:00,515,-1,800,1
2018-03-23 08:00:00,516,-1,800,1
2018-03-23 09:00:00,516,-1,800,1
2018-03-23 10:00:00,517,-1,800,1
2018-03-23 11:00:00,519,-1,800,1
2018-03-23 12:00:00,520,-1,800,1
2018-03-23 13:00:00,520,-1,800,1
2018-03-23 14:00:00,523,-1,800,1
2018-03-23 15:00:00,523,-1,800,1
2018-03-23 16:00:00,526,-1,800,1
2018-03-23 17:00:00,526,-1,800,1
2018-03-23 18:00:00,527,-1,800,1
2018-03-23 19:00:00,528,-1,800,1
2018-03-23 20:00:00,531,-1,800,1
2018-03-23 21:00:00,534,-1,800,1
2018-03-23 22:00:00,537,-1,800,1
2018-03-23 23:00:00,538,-1,800,1
2018-03-24 00:00:00,539,-1,800,1
2018-03-24 01:00:00,540,-1,800,1
2018-03-24 02:00:00,541,-1,800,1
2018-03-24 03:00:00,542,-1,800,1
2018-03-24 04:00:00,543,-1,800,1
2018-03-24 05:00:00,542,-1,800,1
2018-03-24 06:00:00,543,-1,800,1
2018-03-24 07:00:00,543,-1,800,1
2018-03-24 08:00:00,543,-1,800,1
2018-03-24 09:00:00,543,-1,800,1
2018-03-24 10:00:00,543,-1,800,1
2018-03-24 11:00:00,543,-1,800,1
2018-03-24 12:00:00,543,-1,800,1
2018-03-24 13:00:00,543,-1,800,1
2018-03-24 14:00:00,543,-1,800,1
2018-03-24 15:00:00,543,-1,800,1
2018-03-24 16:00:00,543,-1,800,1
2018-03-24 17:00:00,543,-1,800,1
2018-03-24 18:00:00,543,-1,800,1
2018-03-24 19:00:00,543,-1,800,1
2018-03-24 20:00:00,543,-1,800,1
2018-03-24 21:00:00,544,-1,800,1
2018-03-24 22:00:00,544,-1,800,1
2018-03-24 23:00:00,544,-1,800,1
2018-03-25 00:00:00,544,-1,800,1
2018-03-25 01:00:00,544,-1,800,1
2018-03-25 02:00:00,544,-1,800,1
2018-03-25 03:00:00,544,-1,800,1
2018-03-25 04:00:00,544,-1,800,1
2018-03-25 05:00:00,544,-1,800,1
2018-03-25 06:00:00,544,-1,800,1
2018-03-25 07:00:00,544,-1,800,1
2018-03-25 08:00:00,544,-1,800,1
2018-03-25 09:00:00,544,-1,800,1
2018-03-25 10:00:00,544,-1,800,1
2018-03-25 11:00:00,544,-1,800,1
2018-03-25 12:00:00,544,-1,800,1
2018-03-25 13:00:00,545,-1,800,1
2018-03-25 14:00:00,545,-1,800,1
2018-03-25 15:00:00,545,-1,800,1
2018-03-25 16:00:00,544,-1,800,1
2018-03-25 17:00:00,544,-1,800,1
2018-03-25 18:00:00,544,-1,800,1
2018-03-25 19:00:00,545,-1,800,1
2018-03-25 20:00:00,546,-1,800,1
2018-03-25 21:00:00,545,-1,800,1
2018-03-25 22:00:00,546,-1,800,1
2018-03-25 23:00:00,546,-1,800,1
2018-03-26 00:00:00,546,-1,800,1
2018-03-26 01:00:00,547,-1,800,1
2018-03-26 02:00:00,547,-1,800,1
2018-03-26 03:00:00,548,-1,800,1
2018-03-26 04:00:00,549,-1,800,1
2018-03-26 05:00:00,550,-1,800,1
2018-03-26 06:00:00,550,-1,800,1
2018-03-26 07:00:00,551,-1,800,1
2018-03-26 08:00:00,553,-1,800,1
2018-03-26 09:00:00,554,-1,800,1
2018-03-26 10:00:00,558,-1,800,1
2018-03-26 11:00:00,561,-1,800,1
2018-03-26 12:00:00,563,-1,800,1
2018-03-26 13:00:00,566,-1,800,1
2018-03-26 14:00:00,569,-1,800,1
2018-03-26 15:00:00,571,-1,800,1
2018-03-26 16:00:00,573,-1,800,1
2018-03-26 17:00:00,574,-1,800,1
2018-03-26 18:00:00,574,-1,800,1
2018-03-26 19:00:00,576,-1,800,1
2018-03-26 20:00:00,577,-1,800,1
2018-03-26 21:00:00,578,-1,800,1
2018-03-26 22:00:00,579,-1,800,1
2018-03-26 23:00:00,580,-1,800,1
2018-03-27 00:00:00,580,-1,800,1
2018-03-27 01:00:00,582,-1,800,1
2018-03-27 02:00:00,584,-1,800,1
2018-03-27 03:00:00,586,-1,800,1
2018-03-27 04:00:00,588,-1,800,1
2018-03-27 05:00:00,589,-1,800,1
2018-03-27 06:00:00,591,-1,800,1
2018-03-27 07:00:00,594,-1,800,1
2018-03-27 08:00:00,597,-1,800,1
2018-03-27 09:00:00,600,-1,800,1
2018-03-27 10:00:00,603,-1,800,1
2018-03-27 11:00:00,606,-1,800,1
2018-03-27 12:00:00,610,-1,800,1
2018-03-27 13:00:00,612,-1,800,1
2018-03-27 14:00:00,615,-1,800,1
2018-03-27 15:00:00,617,-1,800,1
2018-03-27 16:00:00,620,-1,800,1
2018-03-27 17:00:00,623,-1,800,1
2018-03-27 18:00:00,623,-1,800,1
2018-03-27 19:00:00,624,-1,800,1
2018-03-27 20:00:00,624,-1,800,1
2018-03-27 21:00:00,624,-1,800,1
2018-03-27 22:00:00,624,-1,800,1
2018-03-27 23:00:00,624,-1,800,1
2018-03-28 00:00:00,624,-1,800,1
2018-03-28 01:00:00,624,-1,800,1
2018-03-28 02:00:00,624,-1,800,1
2018-03-28 03:00:00,624,-1,800,1
2018-03-28 04:00:00,624,-1,800,1
2018-03-28 05:00:00,624,-1,800,1
2018-03-28 06:00:00,624,-1,800,1
2018-03-28 07:00:00,624,-1,800,1
2018-03-28 08:00:00,624,-1,800,1
2018-03-28 09:00:00,624,-1,800,1
2018-03-28 10:00:00,624,-1,800,1
2018-03-28 11:00:00,624,-1,800,1
2018-03-28 12:00:00,624,-1,800,1
2018-03-28 13:00:00,624,-1,800,1
2018-03-28 14:00:00,624,-1,800,1
2018-03-28 15:00:00,624,-1,800,1
2018-03-28 16:00:00,624,-1,800,1
2018-03-28 17:00:00,624,-1,800,1
2018-03-28 18:00:00,624,-1,800,1
2018-03-28 19:00:00,624,-1,800,1
2018-03-28 20:00:00,624,-1,800,1
2018-03-28 21:00:00,624,-1,800,1
2018-03-28 22:00:00,625,-1,800,1
2018-03-28 23:00:00,624,-1,800,1
2018-03-29 00:00:00,625,-1,800,1
2018-03-29 01:00:00,624,-1,800,1
2018-03-29 02:00:00,624,-1,800,1
2018-03-29 03:00:00,624,-1,800,1
2018-03-29 04:00:00,624,-1,800,1
2018-03-29 05:00:00,624,-1,800,1
2018-03-29 06:00:00,624,-1,800,1
2018-03-29 07:00:00,624,-1,800,1
2018-03-29 08:00:00,624,-1,800,1
2018-03-29 09:00:00,624,-1,800,1
2018-03-29 10:00:00,624,-1,800,1
2018-03-29 11:00:00,624,-1,800,1
2018-03-29 12:00:00,624,-1,800,1
2018-03-29 13:00:00,624,-1,800,1
2018-03-29 14:00:00,624,-1,800,1
2018-03-29 15:00:00,625,-1,800,1
2018-03-29 16:00:00,625,-1,800,1
2018-03-29 17:00:00,625,-1,800,1
2018-03-29 18:00:00,625,-1,800,1
2018-03-29 19:00:00,625,-1,800,1
2018-03-29 20:00:00,625,-1,800,1
2018-03-29 21:00:00,625,-1,800,1
2018-03-29 22:00:00,626,-1,800,1
2018-03-29 23:00:00,626,-1,800,1
2018-03-30 00:00:00,627,-1,800,1
2018-03-30 01:00:00,627,-1,800,1
2018-03-30 02:00:00,627,-1,800,1
2018-03-30 03:00:00,628,-1,800,1
2018-03-30 04:00:00,628,-1,800,1
2018-03-30 05:00:00,629,-1,800,1
2018-03-30 06:00:00,630,-1,800,1
2018-03-30 07:00:00,630,-1,800,1
2018-03-30 08:00:00,631,-1,800,1
2018-03-30 09:00:00,631,-1,800,1
2018-03-30 10:00:00,632,-1,800,1
2018-03-30 11:00:00,632,-1,800,1
2018-03-30 12:00:00,632,-1,800,1
2018-03-30 13:00:00,632,-1,800,1
2018-03-30 14:00:00,632,-1,800,1
2018-03-30 15:00:00,633,-1,800,1
2018-03-30 16:00:00,633,-1,800,1
2018-03-30 17:00:00,633,-1,800,1
2018-03-30 18:00:00,633,-1,800,1
2018-03-30 19:00:00,634,-1,800,1
2018-03-30 20:00:00,634,-1,800,1
2018-03-30 21:00:00,634,-1,800,1
2018-03-30 22:00:00,634,-1,800,1
2018-03-30 23:00:00,634,-1,800,1
2018-03-31 00:00:00,634,-1,800,1
2018-03-31 01:00:00,634,-1,800,1
2018-03-31 02:00:00,634,-1,800,1
2018-03-31 03:00:00,633,-1,800,1
2018-03-31 04:00:00,633,-1,800,1
2018-03-31 05:00:00,633,-1,800,1
2018-03-31 06:00:00,633,-1,800,1
2018-03-31 07:00:00,633,-1,800,1
2018-03-31 08:00:00,633,-1,800,1
2018-03-31 09:00:00,633,-1,800,1
2018-03-31 09:00:01,NaN,-3,800,1
2018-03-31 10:59:59,NaN,-3,800,1
2018-03-31 11:00:00,633,-1,800,1
2018-03-31 12:00:00,633,-1,800,1
2018-03-31 13:00:00,633,-1,800,1
2018-03-31 14:00:00,633,-1,800,1
2018-03-31 15:00:00,633,-1,800,1
2018-03-31 16:00:00,633,-1,800,1
2018-03-31 17:00:00,633,-1,800,1
2018-03-31 18:00:00,633,-1,800,1
2018-03-31 19:00:00,634,-1,800,1
2018-03-31 20:00:00,634,-1,800,1
2018-03-31 21:00:00,634,-1,800,1
2018-03-31 22:00:00,633,-1,800,1
2018-03-31 23:00:00,634,-1,800,1
2018-04-01 00:00:00,634,-1,800,1
2018-04-01 01:00:00,633,-1,800,1
2018-04-01 02:00:00,634,-1,800,1
2018-04-01 03:00:00,633,-1,800,1
2018-04-01 04:00:00,633,-1,800,1
2018-04-01 05:00:00,633,-1,800,1
2018-04-01 06:00:00,633,-1,800,1
2018-04-01 07:00:00,633,-1,800,1
2018-04-01 08:00:00,633,-1,800,1
2018-04-01 09:00:00,633,-1,800,1
2018-04-01 10:00:00,633,-1,800,1
2018-04-01 11:00:00,633,-1,800,1
2018-04-01 12:00:00,633,-1,800,1
2018-04-01 13:00:00,633,-1,800,1
2018-04-01 14:00:00,633,-1,800,1
2018-04-01 15:00:00,633,-1,800,1
2018-04-01 16:00:00,634,-1,800,1
2018-04-01 17:00:00,635,-1,800,1
2018-04-01 18:00:00,635,-1,800,1
2018-04-01 19:00:00,635,-1,800,1
2018-04-01 20:00:00,636,-1,800,1
2018-04-01 21:00:00,636,-1,800,1
2018-04-01 22:00:00,636,-1,800,1
2018-04-01 23:00:00,635,-1,800,1
2018-04-02 00:00:00,636,-1,800,1
2018-04-02 01:00:00,636,-1,800,1
2018-04-02 02:00:00,636,-1,800,1
2018-04-02 03:00:00,637,-1,800,1
2018-04-02 04:00:00,637,-1,800,1
2018-04-02 05:00:00,637,-1,800,1
2018-04-02 06:00:00,637,-1,800,1
2018-04-02 07:00:00,637,-1,800,1
2018-04-02 08:00:00,637,-1,800,1
2018-04-02 09:00:00,638,-1,800,1
2018-04-02 10:00:00,638,-1,800,1
2018-04-02 11:00:00,638,-1,800,1
2018-04-02 12:00:00,638,-1,800,1
2018-04-02 13:00:00,637,-1,800,1
2018-04-02 14:00:00,638,-1,800,1
2018-04-02 15:00:00,638,-1,800,1
2018-04-02 16:00:00,638,-1,800,1
2018-04-02 17:00:00,638,-1,800,1
2018-04-02 18:00:00,638,-1,800,1
2018-04-02 19:00:00,638,-1,800,1
2018-04-02 20:00:00,639,-1,800,1
2018-04-02 21:00:00,638,-1,800,1
2018-04-02 22:00:00,638,-1,800,1
2018-04-02 23:00:00,638,-1,800,1
2018-04-03 00:00:00,638,-1,800,1
2018-04-03 01:00:00,638,-1,800,1
2018-04-03 02:00:00,638,-1,800,1
2018-04-03 03:00:00,638,-1,800,1
2018-04-03 04:00:00,638,-1,800,1
2018-04-03 05:00:00,638,-1,800,1
2018-04-03 06:00:00,638,-1,800,1
2018-04-03 07:00:00,638,-1,800,1
2018-04-03 08:00:00,639,-1,800,1
2018-04-03 09:00:00,640,-1,800,1
2018-04-03 10:00:00,640,-1,800,1
2018-04-03 11:00:00,640,-1,800,1
2018-04-03 12:00:00,640,-1,800,1
2018-04-03 13:00:00,640,-1,800,1
2018-04-03 14:00:00,640,-1,800,1
2018-04-03 15:00:00,641,-1,800,1
2018-04-03 16:00:00,642,-1,800,1
2018-04-03 17:00:00,642,-1,800,1
2018-04-03 18:00:00,643,-1,800,1
2018-04-03 19:00:00,643,-1,800,1
2018-04-03 20:00:00,644,-1,800,1
2018-04-03 21:00:00,644,-1,800,1
2018-04-03 22:00:00,645,-1,800,1
2018-04-03 23:00:00,645,-1,800,1
2018-04-04 00:00:00,645,-1,800,1
2018-04-04 01:00:00,644,-1,800,1
2018-04-04 02:00:00,645,-1,800,1
2018-04-04 03:00:00,645,-1,800,1
2018-04-04 04:00:00,645,-1,800,1
2018-04-04 05:00:00,645,-1,800,1
2018-04-04 06:00:00,645,-1,800,1
2018-04-04 07:00:00,645,-1,800,1
2018-04-04 08:00:00,645,-1,800,1
2018-04-04 09:00:00,645,-1,800,1
2018-04-04 10:00:00,645,-1,800,1
2018-04-04 11:00:00,645,-1,800,1
2018-04-04 12:00:00,645,-1,800,1
2018-04-04 13:00:00,645,-1,800,1
2018-04-04 14:00:00,645,-1,800,1
2018-04-04 15:00:00,645,-1,800,1
2018-04-04 16:00:00,645,-1,800,1
2018-04-04 17:00:00,645,-1,800,1
2018-04-04 18:00:00,645,-1,800,1
2018-04-04 19:00:00,645,-1,800,1
2018-04-04 20:00:00,644,-1,800,1
2018-04-04 21:00:00,645,-1,800,1
2018-04-04 22:00:00,646,-1,800,1
2018-04-04 23:00:00,646,-1,800,1
2018-04-05 00:00:00,647,-1,800,1
2018-04-05 01:00:00,647,-1,800,1
2018-04-05 02:00:00,648,-1,800,1
2018-04-05 03:00:00,648,-1,800,1
2018-04-05 04:00:00,649,-1,800,1
2018-04-05 05:00:00,650,-1,800,1
2018-04-05 06:00:00,650,-1,800,1
2018-04-05 07:00:00,650,-1,800,1
2018-04-05 08:00:00,651,-1,800,1
2018-04-05 09:00:00,651,-1,800,1
2018-04-05 10:00:00,652,-1,800,1
2018-04-05 11:00:00,653,-1,800,1
2018-04-05 12:00:00,656,-1,800,1
2018-04-05 13:00:00,659,-1,800,1
2018-04-05 14:00:00,662,-1,800,1
2018-04-05 15:00:00,667,-1,800,1
2018-04-05 16:00:00,670,-1,800,1
2018-04-05 17:00:00,673,-1,800,1
2018-04-05 18:00:00,676,-1,800,1
2018-04-05 19:00:00,679,-1,800,1
2018-04-05 20:00:00,683,-1,800,1
2018-04-05 21:00:00,686,-1,800,1
2018-04-05 22:00:00,688,-1,800,1
2018-04-05 23:00:00,690,-1,800,1
2018-04-06 00:00:00,692,-1,800,1
2018-04-06 01:00:00,693,-1,800,1
2018-04-06 02:00:00,694,-1,800,1
2018-04-06 03:00:00,696,-1,800,1
2018-04-06 04:00:00,698,-1,800,1
2018-04-06 05:00:00,699,-1,800,1
2018-04-06 06:00:00,701,-1,800,1
2018-04-06 07:00:00,704,-1,800,1
2018-04-06 08:00:00,706,-1,800,1
2018-04-06 09:00:00,707,-1,800,1
2018-04-06 10:00:00,709,-1,800,1
2018-04-06 11:00:00,712,-1,800,1
2018-04-06 12:00:00,714,-1,800,1
2018-04-06 13:00:00,716,-1,800,1
2018-04-06 14:00:00,718,-1,800,1
2018-04-06 15:00:00,719,-1,800,1
2018-04-06 16:00:00,719,-1,800,1
2018-04-06 17:00:00,719,-1,800,1
2018-04-06 18:00:00,719,-1,800,1
2018-04-06 19:00:00,719,-1,800,1
2018-04-06 20:00:00,719,-1,800,1
2018-04-06 21:00:00,720,-1,800,1
2018-04-06 22:00:00,720,-1,800,1
2018-04-06 23:00:00,720,-1,800,1
2018-04-07 00:00:00,720,-1,800,1
2018-04-07 01:00:00,719,-1,800,1
2018-04-07 02:00:00,720,-1,800,1
2018-04-07 03:00:00,720,-1,800,1
2018-04-07 04:00:00,720,-1,800,1
2018-04-07 05:00:00,720,-1,800,1
2018-04-07 06:00:00,719,-1,800,1
2018-04-07 07:00:00,719,-1,800,1
2018-04-07 08:00:00,718,-1,800,1
2018-04-07 09:00:00,720,-1,800,1
2018-04-07 10:00:00,718,-1,800,1
2018-04-07 11:00:00,719,-1,800,1
2018-04-07 12:00:00,721,-1,800,1
2018-04-07 13:00:00,722,-1,800,1
2018-04-07 14:00:00,727,-1,800,1
2018-04-07 15:00:00,736,-1,800,1
2018-04-07 16:00:00,738,-1,800,1
2018-04-07 17:00:00,743,-1,800,1
2018-04-07 18:00:00,753,-1,800,1
2018-04-07 19:00:00,762,-1,800,1
2018-04-07 20:00:00,763,-1,800,1
2018-04-07 21:00:00,764,-1,800,1
2018-04-07 22:00:00,768,-1,800,1
2018-04-07 23:00:00,771,-1,800,1
2018-04-08 00:00:00,778,-1,800,1
2018-04-08 01:00:00,786,-1,800,1
2018-04-08 02:00:00,792,-1,800,1
2018-04-08 03:00:00,799,-1,800,1
2018-04-08 03:00:01,NaN,-3,800,1
2018-04-08 04:59:59,NaN,-3,800,1
2018-04-08 05:00:00,807,-1,800,1
2018-04-08 06:00:00,812,-1,800,1
2018-04-08 07:00:00,822,-1,800,1
2018-04-08 08:00:00,829,-1,800,1
2018-04-08 09:00:00,835,-1,800,1
2018-04-08 10:00:00,840,-1,800,1
2018-04-08 11:00:00,841,-1,800,1
2018-04-08 12:00:00,843,-1,800,1
2018-04-08 13:00:00,844,-1,800,1
2018-04-08 14:00:00,846,-1,800,1
2018-04-08 15:00:00,847,-1,800,1
2018-04-08 16:00:00,848,-1,800,1
2018-04-08 17:00:00,848,-1,800,1
2018-04-08 18:00:00,848,-1,800,1
2018-04-08 19:00:00,849,-1,800,1
2018-04-08 20:00:00,849,-1,800,1
2018-04-08 21:00:00,849,-1,800,1
2018-04-08 22:00:00,849,-1,800,1
2018-04-08 23:00:00,849,-1,800,1
2018-04-09 00:00:00,849,-1,800,1
2018-04-09 01:00:00,849,-1,800,1
2018-04-09 02:00:00,849,-1,800,1
2018-04-09 03:00:00,851,-1,800,1
2018-04-09 04:00:00,854,-1,800,1
2018-04-09 05:00:00,856,-1,800,1
2018-04-09 06:00:00,858,-1,800,1
2018-04-09 07:00:00,858,-1,800,1
2018-04-09 08:00:00,860,-1,800,1
2018-04-09 09:00:00,860,-1,800,1
2018-04-09 10:00:00,862,-1,800,1
2018-04-09 11:00:00,862,-1,800,1
2018-04-09 12:00:00,862,-1,800,1
2018-04-09 13:00:00,864,-1,800,1
2018-04-09 14:00:00,865,-1,800,1
2018-04-09 15:00:00,865,-1,800,1
2018-04-09 16:00:00,865,-1,800,1
2018-04-09 17:00:00,865,-1,800,1
2018-04-09 18:00:00,866,-1,800,1
2018-04-09 19:00:00,865,-1,800,1
2018-04-09 20:00:00,866,-1,800,1
2018-04-09 21:00:00,866,-1,800,1
2018-04-09 22:00:00,866,-1,800,1
2018-04-09 23:00:00,866,-1,800,1
2018-04-10 00:00:00,866,-1,800,1
2018-04-10 01:00:00,866,-1,800,1
2018-04-10 02:00:00,866,-1,800,1
2018-04-10 03:00:00,866,-1,800,1
2018-04-10 04:00:00,866,-1,800,1
2018-04-10 05:00:00,866,-1,800,1
2018-04-10 06:00:00,866,-1,800,1
2018-04-10 07:00:00,865,-1,800,1
2018-04-10 08:00:00,866,-1,800,1
2018-04-10 09:00:00,866,-1,800,1
2018-04-10 10:00:00,865,-1,800,1
2018-04-10 11:00:00,866,-1,800,1
2018-04-10 12:00:00,866,-1,800,1
2018-04-10 13:00:00,866,-1,800,1
2018-04-10 14:00:00,865,-1,800,1
2018-04-10 15:00:00,865,-1,800,1
2018-04-10 16:00:00,868,-1,800,1
2018-04-10 17:00:00,872,-1,800,1
2018-04-10 18:00:00,876,-1,800,1
2018-04-10 19:00:00,884,-1,800,1
2018-04-10 20:00:00,884,-1,800,1
2018-04-10 21:00:00,884,-1,800,1
2018-04-10 22:00:00,884,-1,800,1
2018-04-10 23:00:00,885,-1,800,1
2018-04-11 00:00:00,884,-1,800,1
2018-04-11 01:00:00,884,-1,800,1
2018-04-11 02:00:00,884,-1,800,1
2018-04-11 03:00:00,884,-1,800,1
2018-04-11 04:00:00,884,-1,800,1
2018-04-11 05:00:00,884,-1,800,1
2018-04-11 06:00:00,884,-1,800,1
2018-04-11 07:00:00,884,-1,800,1
2018-04-11 08:00:00,887,-1,800,1
2018-04-11 09:00:00,888,-1,800,1
2018-04-11 10:00:00,889,-1,800,1
2018-04-11 11:00:00,892,-1,800,1
2018-04-11 12:00:00,894,-1,800,1
2018-04-11 13:00:00,897,-1,800,1
2018-04-11 14:00:00,902,-1,800,1
2018-04-11 15:00:00,904,-1,800,1
2018-04-11 16:00:00,903,-1,800,1
2018-04-11 17:00:00,904,-1,800,1
2018-04-11 18:00:00,902,-1,800,1
2018-04-11 19:00:00,909,-1,800,1
2018-04-11 20:00:00,912,-1,800,1
2018-04-11 21:00:00,915,-1,800,1
2018-04-11 22:00:00,918,-1,800,1
2018-04-11 23:00:00,923,-1,800,1
2018-04-12 00:00:00,927,-1,800,1
2018-04-12 01:00:00,932,-1,800,1
2018-04-12 02:00:00,934,-1,800,1
2018-04-12 03:00:00,936,-1,800,1
2018-04-12 04:00:00,938,-1,800,1
2018-04-12 05:00:00,939,-1,800,1
2018-04-12 06:00:00,941,-1,800,1
2018-04-12 07:00:00,942,-1,800,1
2018-04-12 08:00:00,943,-1,800,1
2018-04-12 09:00:00,943,-1,800,1
2018-04-12 10:00:00,943,-1,800,1
2018-04-12 11:00:00,943,-1,800,1
2018-04-12 12:00:00,943,-1,800,1
2018-04-12 13:00:00,944,-1,800,1
2018-04-12 14:00:00,944,-1,800,1
2018-04-12 14:00:01,NaN,-3,800,1
2018-04-12 15:59:59,NaN,-3,800,1
2018-04-12 16:00:00,946,-1,800,1
2018-04-12 17:00:00,947,-1,800,1
2018-04-12 18:00:00,946,-1,800,1
2018-04-12 19:00:00,946,-1,800,1
2018-04-12 20:00:00,947,-1,800,1
2018-04-12 21:00:00,946,-1,800,1
2018-04-12 22:00:00,947,-1,800,1
2018-04-12 23:00:00,947,-1,800,1
2018-04-13 00:00:00,947,-1,800,1
2018-04-13 01:00:00,947,-1,800,1
2018-04-13 02:00:00,946,-1,800,1
2018-04-13 03:00:00,947,-1,800,1
2018-04-13 04:00:00,947,-1,800,1
2018-04-13 05:00:00,949,-1,800,1
2018-04-13 06:00:00,949,-1,800,1
